plt_cn,condid,statecd,unitcd,countycd,plot,invyr,measyear,condprop_cwd,condprop_fwd_sm,condprop_fwd_md,condprop_fwd_lg,condprop_pile,cwd_tl_cond,cwd_lpa_cond,cwd_drybio_cond,cwd_carbon_cond,fwd_sm_tl_cond,fwd_sm_cnt_cond,fwd_sm_drybio_cond,fwd_sm_carbon_cond,fwd_md_tl_cond,fwd_md_cnt_cond,fwd_md_drybio_cond,fwd_md_carbon_cond,fwd_lg_tl_cond,fwd_lg_cnt_cond,fwd_lg_drybio_cond,fwd_lg_carbon_cond,pile_sample_area_cond,pile_tl_cond,pile_drybio_cond,pile_carbon_cond
3687241010690,1,8,1,119,88905,2003,2003,1,1.000000000001,1.000000000001,1.000000000001,1,288,217.784875,3966.0653933195294,2066.320069919475,22.746728231400002,11,28.553895293477943,14.276947646738972,22.746728231400002,12,964.064612239249,482.0323061196245,37.911213719,1,573.8763995530619,286.93819977653095,0.1661669,0,0,0
3653233010690,1,8,1,69,81830,2002,2002,0.5833333333330001,0.48525748824000003,0.48525748824000003,0.48525748824200005,0.6389,168,0,0,0,11.2500472001,16,95.88602384242945,47.943011921214726,11.2500472001,3,556.4277745053546,278.2138872526773,18.7500786669,0,0,0,0.10616403241,0,0,0
3653233010690,2,8,1,69,81830,2002,2002,0.166666666667,0.255939603854,0.255939603854,0.25593960385500003,0.1111,48,0,0,0,5.9336181172,30,401.44719329612747,200.72359664806373,5.9336181172,6,2484.909861613889,1242.4549308069445,9.8893635287,2,5916.745025127738,2958.372512563869,0.01846114259,0,0,0
3653233010690,3,8,1,69,81830,2002,2002,0.25,0.258802907904,0.258802907904,0.258802907904,0.25,72,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.041541725,0,0,0
4696718010690,1,8,1,69,87504,2004,2004,1,1,1,1.000000000001,1,288,0,0,0,23.866578433,81,193.22157216798246,96.61078608399123,23.866578433,0,0,0,39.7776307217,0,0,0,0.1661669,0,0,0
11740350010690,1,8,1,41,83674,2006,2006,0.611111111111,0.333333333333,0.333333333333,0.333333333333,0,220,0,0,0,6,1,9.48876091994799,4.744380459973995,6,0,0,0,10,0,0,0,0,0,0,0
11740350010690,2,8,1,41,83674,2006,2006,0.38888888888900003,0.666666666667,0.666666666667,0.666666666667,0,140,0,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0,0,0,0
11740232010690,1,8,1,41,81731,2006,2006,0.7361111111110001,0.656436944302,0.656436944302,0.656436944302,0,265,0,0,0,11.4640430643,54,297.112517985995,148.5562589929975,11.4640430643,6,1021.7170918413888,510.8585459206944,19.106738440500003,0,0,0,0,0,0,0
11740232010690,2,8,1,41,81731,2006,2006,0.26388888888900003,0.343563055697,0.343563055697,0.343563055697,0,95,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0
11760898010690,1,8,3,109,82455,2006,2006,1,1.000000000001,1.000000000001,1,0,360,0,10887.27903070539,5624.285917353546,17.717180852600002,16,54.1378244433029,27.06891222165145,17.717180852600002,7,733.0457410121263,366.52287050606316,29.5286347543,6,4488.257389717535,2244.1286948587676,0,0,0,0
4707335010690,1,8,3,109,82883,2004,2004,0.75,0.753658886584,0.753658886584,0.753658886584,0.77,216,0,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0.12794851299999999,0,0,0
4707335010690,2,8,3,109,82883,2004,2004,0.25,0.24634111341400003,0.24634111341400003,0.246341113416,0.23,72,0,0,0,5.8834840541,3,26.72415622830669,13.362078114153345,5.8834840541,0,0,0,9.805806756900001,0,0,0,0.038218387,0,0,0
11752070010690,1,8,4,77,84437,2006,2006,1,0.999999999998,0.999999999998,1.000000000001,0,360,0,0,0,17.8963552917,17,86.81431069066194,43.40715534533097,17.8963552917,5,790.2502143088178,395.1251071544089,29.8272588196,1,1128.984780417222,564.492390208611,0,0,0,0
11742992010690,1,8,3,49,85575,2006,2006,1,1.000000000002,1.000000000002,1,0,360,0,4698.4998886625235,2447.918441993175,17.823930336700002,17,54.300796488295056,27.150398244147528,17.823930336700002,3,296.5724133772131,148.28620668860654,29.7065505611,11,7767.757359781797,3883.8786798908986,0,0,0,0
5342622010690,1,8,4,77,80874,2005,2005,1,1.000000000002,1.000000000002,0.999999999999,1,288,0,0,0,23.9477652411,56,175.1855157577639,87.59275787888195,23.9477652411,4,387.2776001675136,193.6388000837568,39.91294206840001,0,0,0,0.1661669,0,0,0
5344026010690,1,8,3,79,90692,2005,2005,1,0.999999999999,0.999999999999,1,1,288,23.75835,635.747125549536,312.1518386448222,21.5084018509,19,59.26648294909528,29.63324147454764,21.5084018509,1,96.54010631817637,48.270053159088185,35.8473364182,0,0,0,0.1661669,0,0,0
5346689010690,1,8,4,91,80166,2005,2005,1,0.999999999999,0.999999999999,0.999999999999,1,288,91.03518940969799,10565.821039499475,5504.792761579227,23.5305498867,70,172.99760104397402,86.49880052198701,23.5305498867,11,841.3698475581393,420.68492377906966,39.217583144500004,1,546.3711109807363,273.18555549036813,0.1661669,0,0,0
5348154010690,1,8,3,97,87263,2005,2005,1,1.000000000001,1.000000000001,1.000000000001,1,288,301.459509009009,13162.066220070168,6685.7847767581825,23.5214412264,112,223.6333073080683,111.81665365403416,23.5214412264,11,679.772149090684,339.886074545342,39.202402044,1,441.4323443968856,220.7161721984428,0.1661669,0,0,0
5349676010690,1,8,4,103,86627,2005,2005,0.75,0.73466882558,0.73466882558,0.73466882558,0.75,216,143.31878583310356,14805.50240360191,7488.5063119778015,16.6132493217,23,72.20544603653009,36.102723018265046,16.6132493217,13,1263.0998671212333,631.5499335606166,27.6887488695,15,10410.67923544842,5205.33961772421,0.12462517499999999,0,0,0
5349676010690,2,8,4,103,86627,2005,2005,0.25,0.265331174421,0.265331174421,0.265331174421,0.25,72,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.041541725,0,0,0
5349860010690,1,8,4,103,88011,2005,2005,0.75,0.746700820334,0.746700820334,0.746700820336,0.75,216,0,0,0,17.6874039938,23,132.47984495514763,66.23992247757381,17.6874039938,0,0,0,29.4790066564,0,0,0,0.12462517499999999,0,0,0
5349860010690,2,8,4,103,88011,2005,2005,0.25,0.25329917966400006,0.25329917966400006,0.25329917966400006,0.25,72,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.041541725,0,0,0
3653392010690,1,8,1,69,83027,2002,2002,1,0.999999999998,0.999999999998,0.999999999999,1,288,152.6036875,2235.93632192901,1164.922823725014,23.533597319800002,3,7.417642355371861,3.7088211776859303,23.533597319800002,10,765.2385729510682,382.6192864755341,39.2226621997,0,0,0,0.1661669,0,0,0
3677020010690,1,8,2,71,80554,2003,2003,1,1,1,0.999999999999,1,288,0,0,0,23.6949194006,19,51.593864756527715,25.796932378263858,23.6949194006,2,168.08411571305612,84.04205785652806,39.491532334300004,2,1200.660278445473,600.3301392227365,0.1661669,0,0,0
3659251010690,1,8,1,93,85930,2002,2002,1,1.000000000002,1.000000000002,1,1,288,144.7592097368421,11925.558922541764,5998.1217545,23.9702231413,66,138.41368036783098,69.20684018391549,23.9702231413,7,454.3445668690998,227.1722834345499,39.9503719021,2,927.2797251431989,463.63986257159945,0.1661669,0,0,0
3683854010690,1,8,4,103,88420,2003,2003,1,0.999999999998,0.999999999998,0.999999999999,1,288,148.4896875,3157.497158578363,1645.056019619327,23.533597319800002,29,113.6406075157739,56.82030375788695,23.533597319800002,3,363.83880922021035,181.91940461010518,39.2226621997,0,0,0,0.1661669,0,0,0
4697035010690,2,8,1,69,89664,2004,2004,0.25,0.249766862729,0.249766862729,0.249766862727,0.25,72,0,0,0,5.9702231413,18,171.64956067810198,85.82478033905099,5.9702231413,0,0,0,9.9503719021,0,0,0,0.041541725,0,0,0
3645872010690,1,8,3,37,82339,2002,2002,1,1,1,1,1,288,20.720921195652174,1457.016718461404,745.8609785361095,23.8058830674,61,145.61871357957082,72.80935678978541,23.8058830674,20,1477.6431634772528,738.8215817386264,39.676471779,3,1583.2675008364947,791.6337504182474,0.1661669,0,0,0
3646526010690,1,8,1,39,90732,2002,2002,0.75,0.7509316827770001,0.7509316827770001,0.7509316827770001,0.75,216,0,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0.12462517499999999,0,0,0
3646526010690,2,8,1,39,90732,2002,2002,0.25,0.249068317225,0.249068317225,0.249068317223,0.25,72,0,0,0,5.9702231413,0,0,0,5.9702231413,0,0,0,9.9503719021,0,0,0,0.041541725,0,0,0
3646836010690,1,8,2,43,81660,2002,2002,1,0.999999999999,0.999999999999,1.000000000001,1,288,0,0,0,23.962737174500003,93,289.49530991969567,144.74765495984784,23.962737174500003,8,770.7273820129161,385.36369100645805,39.9378952909,0,0,0,0.1661669,0,0,0
3647367010690,1,8,4,45,82737,2002,2002,0.5,0.49616036772100003,0.49616036772100003,0.49616036772000005,0.5,144,0,0,0,11.8171021714,15,101.14124407942832,50.57062203971416,11.8171021714,1,208.68404697292078,104.34202348646039,19.6951702856,1,1490.6741477821242,745.3370738910621,0.08308345,0,0,0
3647367010690,2,8,4,45,82737,2002,2002,0.5,0.5038396322800001,0.5038396322800001,0.5038396322800001,0.5,144,0,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0.08308345,0,0,0
3647583010690,1,8,4,45,87821,2002,2002,1,1.000000000001,1.000000000001,1.000000000001,1,288,84.47413333333333,11279.469909355148,5876.603822774032,23.4301182465,35,141.2507082303554,70.6253541151777,23.4301182465,6,749.4213443680457,374.7106721840228,39.0501970775,2,1784.4248918346104,892.2124459173052,0.1661669,0,0,0
11738958010690,1,8,1,35,85543,2006,2006,1,1,1,1.000000000001,0,360,0,196.67315888726688,102.46671578026604,17.9552512078,9,28.893753853547473,14.446876926773736,17.9552512078,8,794.88383349823,397.441916749115,29.9254186797,2,1419.5057052374825,709.7528526187413,0,0,0,0
8671273010901,1,41,4,23,68061,2006,2006,1,0.999999999999,0.999999999999,1,1,567.2,,13863.991096139514,7223.139361088687,23.9404462825,17,45.11274015412077,22.556370077060386,23.9404462825,10,821.3012875695536,410.6506437847768,39.9007438042,12,7040.073918484847,3520.0369592424236,1,0,689.885050383278,349.0818354939386
8691276010901,1,41,3,35,65120,2006,2006,0.052891396333,0.166666666667,0.166666666667,0.1,0.061151,30,,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0.061151,0,0,0
8691276010901,2,41,3,35,65120,2006,2006,0.947108603667,0.8333333333330001,0.8333333333330001,0.9,0.9388489999999999,537.2,,6611.766464343243,3444.7303279228295,20,19,54.08593724370355,27.042968621851774,20,8,704.8114714429921,352.40573572149606,36,8,4661.682358681103,2330.8411793405517,0.9388489999999999,0,0,0
22824486010497,1,41,2,11,71486,2007,2008,1,0.999999999999,0.999999999999,0.999999999999,1,567.2,,12347.576157498217,6406.390459556137,22.4862516684,118,353.79737966075425,176.89868983037712,22.4862516684,29,2691.0565286645124,1345.5282643322562,37.477086114,14,9279.964778211495,4639.982389105748,1,0,0,0
8678403010901,1,41,0,27,56058,2006,2006,1,0.999999999999,0.999999999999,0.999999999999,1,567.2,,15351.762113458764,7998.268061112016,23.6379571722,92,260.901940246051,130.4509701230255,23.6379571722,21,1843.1513312307318,921.5756656153659,39.396595287000004,15,9404.298986095897,4702.1494930479485,1,0,0,0
8718987010901,1,41,0,67,98538,2006,2006,1,1,1,1,1,567.2,,41605.275705063126,21676.34864233789,23.853707195400002,302,848.0757566085683,424.03787830428416,23.853707195400002,6,521.4722157215781,260.73610786078905,39.756178659,3,1862.4929936811557,931.2464968405778,1,0,0,0
22824010010497,1,41,3,35,79842,2007,2008,1,1,1,1,1,567.2,,0,0,24,15,42.13758961161114,21.06879480580557,24,0,0,0,40,2,1242.0929968854255,621.0464984427127,1,0,0,0
11880256010690,1,30,1,89,95520,2006,2006,1,1.000000000001,1.000000000001,0.999999999999,0,360,0,17089.181230965798,8903.463421333181,17.8597502677,32,128.8525423272049,64.42627116360245,17.8597502677,4,498.4885908871996,249.2442954435998,29.766250446100003,5,4451.01138645891,2225.505693229455,0,0,0,0
11859993010690,1,30,3,39,86633,2006,2006,1,0.9999999999970001,0.9999999999970001,1.000000000001,0,360,0,324.76512626153857,169.2026307822616,16.6860408408,24,81.95993907319288,40.97996953659644,16.6860408408,4,422.76847420464776,211.38423710232388,27.8100680681,1,754.981087595474,377.490543797737,0,0,0,0
11860123010690,1,30,3,39,87909,2006,2006,1,1.000000000003,1.000000000003,1.000000000001,0,360,0,24523.40179708413,12518.156381042369,17.3252362265,44,132.13804308882595,66.06902154441298,17.3252362265,1,92.9452954690064,46.4726477345032,28.8753937108,0,0,0,0,0,0,0
11881527010690,1,30,2,97,88887,2006,2007,1,1.000000000003,1.000000000003,0.999999999999,0,360,0,2708.5398334057754,1356.8990855478135,16.287008736300002,9,27.719901643338186,13.859950821669093,16.287008736300002,0,0,0,27.1450145604,0,0,0,0,0,0,0
11867935010690,1,30,5,57,86172,2006,2006,1,0.999999999998,0.999999999998,0.999999999998,0,360,0,0,0,17.6379571722,11,43.46387753969654,21.73193876984827,17.6379571722,3,366.8675133116835,183.43375665584176,29.396595287,2,1747.0746668174206,873.5373334087103,0,0,0,0
11865351010690,1,30,1,53,81555,2006,2006,0.5583333333330001,0.280800304854,0.280800304854,0.28080030485,0,201,0,0,0,4.6852128567,2,28.77997027698109,14.389985138490545,4.6852128567,4,1781.4455587804155,890.7227793902077,7.8086880944,0,0,0,0,0,0,0
11865351010690,2,30,1,53,81555,2006,2006,0.20555555555600002,0.35959984757400004,0.35959984757400004,0.35959984757400004,0,74,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0
11865351010690,3,30,1,53,81555,2006,2006,0.236111111111,0.35959984757400004,0.35959984757400004,0.35959984757400004,0,85,,,,6,,,,6,,,,10,,,,0,0,0,0
11865634010690,1,30,1,53,84049,2006,2006,1,0.999999999998,0.999999999998,1.000000000001,0,360,0,10404.216974265317,5420.59704359223,17.8740643997,40,118.44887099693341,59.224435498466704,17.8740643997,6,549.8882030173926,274.9441015086963,29.7901073329,5,3273.3061466766576,1636.6530733383288,0,0,0,0
11868234010690,1,30,5,57,87992,2006,2006,1,0.999999999999,0.999999999999,1,0,360,0,0,0,17.242561233400004,70,266.35903562056967,133.17951781028484,17.242561233400004,7,824.3652034394527,412.18260171972634,28.737602055700002,0,0,0,0,0,0,0
11868595010690,1,30,5,57,94528,2006,2006,1,0.999999999998,0.999999999998,0.999999999999,0,360,0,19289.682051067706,10029.156706300233,17.7246962593,45,120.9271376040182,60.4635688020091,17.7246962593,1,83.16938255917232,41.58469127958616,29.541160432199998,2,1188.1928711444605,594.0964355722302,0,0,0,0
11861002010690,1,30,2,41,81637,2006,2006,1,0.999999999998,0.999999999998,0.999999999998,0,360,0,1137.0330737220313,568.4315672099008,16.6163726313,2,7.663851842687965,3.8319259213439825,16.6163726313,0,0,0,27.6939543855,0,0,0,0,0,0,0
11863150010690,1,30,1,47,90133,2006,2006,1,1,1,0.999999999998,0,360,0,0,0,17.5391482256,0,0,0,17.5391482256,0,0,0,29.2319137093,0,0,0,0,0,0,0
11870336010690,1,30,3,63,83031,2006,2006,1,1,1,1,0,360,0,36874.05027578464,19137.633872025614,18,74,215.89769555898167,107.94884777949083,18,7,632.0719899377148,316.0359949688574,30,5,3225.016781525875,1612.5083907629376,0,0,0,0
11863863010690,1,30,4,49,85263,2006,2006,1,1.000000000001,1.000000000001,1.000000000001,0,360,0,1076.650963537344,560.9351520029562,17.8685121207,17,54.53433093317466,27.26716546658733,17.8685121207,4,397.13053172248294,198.56526586124147,29.7808535345,0,0,0,0,0,0,0
11879718010690,1,30,1,89,87893,2006,2006,1,0.999999999998,0.999999999998,1.000000000001,0,360,0,7217.96664259139,3760.560620790114,16.8006217257,22,77.88171069121692,38.94085534560846,16.8006217257,11,1205.196064188249,602.5980320941245,28.0010362096,1,782.6335997764537,391.31679988822685,0,0,0,0
11870589010690,1,30,3,63,83661,2006,2006,1,0.999999999999,0.999999999999,1,0,360,0,38652.07491378252,20050.84599594318,17.127193202500003,71,254.5686534784358,127.2843267392179,17.127193202500003,11,1220.6509118582078,610.3254559291039,28.5453220042,12,9512.0365451616035,4756.018272580802,0,0,0,0
11871096010690,1,30,3,63,87442,2006,2006,1,0.9999999999970001,0.9999999999970001,1,0,360,0,2738.124447571469,1426.5628371847351,17.1346791692,8,31.477749988931063,15.738874994465531,17.1346791692,4,487.10871987098926,243.55435993549463,28.5577986154,2,1739.7601455395345,869.8800727697673,0,0,0,0
11871174010690,1,30,3,63,87490,2006,2006,1,1,1,1,0,360,0,4299.748322479363,2196.730240164921,18,62,175.02857696586867,87.51428848293433,18,18,1572.685908699955,786.3429543499775,30,18,11234.027040775829,5617.0135203879145,0,0,0,0
12226918010690,1,8,4,85,85180,2007,2007,1,0.999999999998,0.999999999998,1.000000000001,0,360,0,5163.27492110644,2662.9411500681576,17.9850280665,18,90.69558527817703,45.34779263908852,17.9850280665,5,779.7149566552399,389.85747832761996,29.9750467776,0,0,0,0,0,0,0
12210742010690,1,8,4,29,86869,2007,2007,1,1,1,1,0,360,0,11548.293818920993,5995.893437351797,17.853707195400002,21,105.80053970752256,52.90026985376128,17.853707195400002,4,623.7072577927613,311.85362889638066,29.756178659,0,0,0,0,0,0,0
12214267010690,1,8,4,45,83942,2007,2007,0.866666666667,0.664494905921,0.664494905921,0.664494905923,0,312,0,5241.3289811298,2618.2310763727637,11.8834840541,43,242.79302532991684,121.39651266495842,11.8834840541,3,524.2533615544894,262.1266807772447,19.8058067569,2,2496.5681989522473,1248.2840994761236,0,0,0,0
12214267010690,2,8,4,45,83942,2007,2007,0.13333333333300001,0.33550509407600004,0.33550509407600004,0.33550509407600004,0,48,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0
12206941010690,1,8,4,7,86927,2007,2007,1,0.999999999999,0.999999999999,1.000000000001,0,360,0,1653.888282641167,861.675795256048,17.8672362344,6,19.312873731982453,9.656436865991227,17.8672362344,3,298.8609161685349,149.43045808426746,29.7787270574,3,2134.8265378916085,1067.4132689458042,0,0,0,0
12229052010690,1,8,3,97,83762,2007,2007,0.866666666667,0.6858672697020001,0.6858672697020001,0.6858672697010001,0,312,0,8496.96511147848,4172.0098697359335,11.7171808526,19,85.57633646458376,42.78816823229188,11.7171808526,1,139.39664055494734,69.69832027747367,19.5286347543,0,0,0,0,0,0,0
12229052010690,2,8,3,97,83762,2007,2007,0.13333333333300001,0.31413273029899996,0.31413273029899996,0.31413273029899996,0,48,0,3129.96291062598,1630.7106764361356,5.366563146000001,21,248.95934568975642,124.47967284487821,5.366563146000001,2,733.8230562494836,366.9115281247418,8.94427191,1,2620.9264073161644,1310.4632036580822,0,0,0,0
12212720010690,1,8,1,41,82912,2007,2007,1,1.000000000002,1.000000000002,1.000000000001,0,360,0,0,0,17.9038412585,11,36.72638889308944,18.36319444654472,17.9038412585,10,1033.3269624352397,516.6634812176198,29.8397354308,0,0,0,0,0,0,0
12212972010690,1,8,1,41,88662,2007,2007,0.8138888888890001,0.6661143296440001,0.6661143296440001,0.666114329642,0,293,0,3050.7064049464884,1589.4180369771204,11.9702231413,27,143.04535249901735,71.52267624950868,11.9702231413,4,655.876691867115,327.9383459335575,19.9503719021,2,2342.5327495829047,1171.2663747914523,0,0,0,0
12216467010690,1,8,3,51,83938,2007,2007,1,1,1,1.000000000001,0,360,0,11516.345540599588,6000.016026652385,17.2880409979,44,125.9302047423431,62.96510237117155,17.2880409979,6,531.4723821230556,265.7361910615278,28.8134016632,25,15818.413685255395,7909.206842627697,0,0,0,0
12230794010690,1,8,4,103,86218,2007,2007,0.5277777777780001,0.313168299201,0.313168299201,0.3131682992,0,190,0,13409.237733388512,6986.212859095415,5.471529031099999,15,130.6984439665957,65.34922198329785,5.471529031099999,10,2696.6921821322803,1348.3460910661402,9.1192150518,1,1926.3040844485197,963.1520422242598,0,0,0,0
12230794010690,2,8,4,103,86218,2007,2007,0.472222222222,0.6868317008020001,0.6868317008020001,0.6868317008020001,0,170,0,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0,0,0,0
12211260010690,1,8,4,33,91052,2007,2007,0.7361111111110001,0.6677713407160001,0.6677713407160001,0.6677713407160001,0,265,0,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0,0,0,0
12211260010690,2,8,4,33,91052,2007,2007,0.26388888888900003,0.332228659286,0.332228659286,0.33222865928399997,0,95,0,0,0,5.9702231413,8,122.46342925572189,61.231714627860946,5.9702231413,2,947.5423795656093,473.77118978280464,9.9503719021,1,3384.2475015217105,1692.1237507608553,0,0,0,0
12212972010690,2,8,1,41,88662,2007,2007,0.186111111111,0.33388567035800004,0.33388567035800004,0.33388567035800004,0,67,0,1031.788672314913,537.5618982760697,6,1,10.09121858555774,5.04560929277887,6,2,624.6342980521638,312.3171490260819,10,0,0,0,0,0,0,0
12222267010690,1,8,2,71,88306,2007,2007,1,0.999999999999,0.999999999999,0.999999999999,0,360,0,360.694891413376,187.92203842636889,17.5139258196,10,41.4415250905366,20.7207625452683,17.5139258196,4,513.0361158202533,256.51805791012663,29.189876366,1,916.181286761772,458.090643380886,0,0,0,0
